,yt_id,imdb_id,length,face_ratio,avg_num_faces,res,cuts,avg_len_cuts,var_len_cuts,avg_bright,var_bright,title,budget,year,genres,release_date,runtime,revenue,vote_average,vote_count,yt.publishdate,yt.likes,yt.dislikes,yt.favorites,yt.views,yt.num_comments,yt.title,genre.Drama,genre.Adventure,genre.Fantasy,genre.Mystery,genre.Animation,genre.Science_Fiction,genre.Horror,genre.History,genre.War,genre.Crime,genre.TV_Movie,genre.Family,genre.Documentary,genre.Thriller,genre.Action,genre.Western,genre.Romance,genre.Comedy,genre.Music,res_multiplied,warmth_avg,saturation_scaled_warmth_avg,meanS_avg,stdS_avg,Hs_avg,Rs_avg,meanV_avg,stdV_avg,pleasure_avg,arousal_avg,dominance_avg,warmth_var,saturation_scaled_warmth_var,meanS_var,stdS_var,Hs_var,Rs_var,meanV_var,stdV_var,pleasure_var,arousal_var,dominance_var,black_avg,blue_avg,brown_avg,grey_avg,green_avg,orange_avg,pink_avg,purple_avg,red_avg,white_avg,yellow_avg,colorfulness_avg,colorfulness_var,time_to_first_face,Average_Scene2Scene_Similarity,Variance_Scene2Scene_Similarity,Average_Scenes_Similarity,Variance_Scenes_Similarity,angry,disgust,fear,happy,sad,surprise,neutral
485,hXOQ1n0WCMY,tt6848602,141.36,0.2514792899408284,1.2352941176470589,"[720, 1280]",78,1.812192307692308,5.380766131368632,11.153732664502805,116.1307276510608,'Til Death Do Us Part,0.0,2017.0,"[{'id': 53, 'name': 'Thriller'}]",2017-09-29,99.0,0.0,5.5,17.0,2017-07-19 19:00:04,4150,223,0,894456,394,"'Til Death Do Us Part' Official Trailer (2017) | Taye Diggs, Annie Ilonzeh",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.5784638634957013,-0.007323830620362128,0.24379747620521625,0.2850340601680769,0.90605575262608,0.6148376388693055,0.14811578114289786,0.17526480716624726,39.73801010720551,49.009566358744145,-8.810964327147957,0.13576896328765195,0.037170560934033085,0.032429914137838765,0.02150868212656415,0.4734400369425382,0.12590453161678675,0.01605211147374841,0.012857812659384977,806.1082583235827,1113.214887728983,487.03737865593286,0.7116218611521418,0.0820029542097489,0.07758197932053176,0.046060561299852296,0.045553914327917285,0.0011536189069423928,0.0029675036927621877,0.0031875923190546533,0.005961595273264401,0.020890694239290988,0.002874446085672083,0.18625936393707024,0.03811990660314202,7925.0,0.7184705,0.004721755,0.7730217981032836,0.058584900070593186,0.06652342610008916,0.00012312520968520848,0.17057144158271004,0.23262263790946336,0.301205876949786,0.008058457014420319,0.2208950258690651
486,InqSiQENDYY,tt5805752,132.56,0.26813880126182965,2.8235294117647056,"[534, 1280]",89,1.4893033707865166,1.0697801910112361,20.76494650723725,234.7105492731842,Brigsby Bear,0.0,2017.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2017-07-27,97.0,532669.0,7.3,197.0,2017-07-20 14:39:59,512,24,0,1419168,50,Brigsby Bear |  Official Trailer HD (2017),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,683520,0.02707721464211003,-0.07252774869768684,0.4816369498575772,0.20656729975024485,0.6697766398700783,0.7294051087519176,0.27001550704625243,0.1647627254765231,74.52906135179819,95.03517916021559,-13.027430157185409,0.3751529031760557,0.1440588300294479,0.0424966979849432,0.005275808978753125,0.20234499301241712,0.06437030279011745,0.03173434177149572,0.004715416398742778,1007.1001520229236,1059.4419237739103,1649.6338016629816,0.5052015748031496,0.04976535433070867,0.1953779527559055,0.0556220472440945,0.1272976377952756,0.006587401574803149,0.002022047244094489,0.007510236220472442,0.004206299212598426,0.006333858267716536,0.03991653543307086,0.2803709216116779,0.05959093510504512,13347.0,0.7132403,0.0034992986,0.7649431672361162,0.046898891116066085,0.12683835540186494,0.003638007547285373,0.14309831740358311,0.1828538317652428,0.2684035438067759,0.030693964189922887,0.2444739823106584
487,vPP6aIw1vgY,tt3348730,143.36,0.16909620991253646,1.6034482758620692,"[720, 1280]",96,1.4931666666666663,1.849351614035088,8.345068373581611,59.81861144031786,Jigsaw,10000000.0,2017.0,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2017-10-26,92.0,102952888.0,6.1,1978.0,2017-07-20 15:50:00,80894,5529,0,17770079,10505,Jigsaw (2017 Movie) Official Trailer,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.4674084909426333,0.058901387869048,0.3991420365658089,0.287829892641904,0.7249707726636619,0.8406650118870169,0.1157807605248856,0.11817271955198948,42.7634930656955,70.221200714061,10.131678794047188,0.27206733859125826,0.10629541206654516,0.041148590028665485,0.011159074553494212,0.4440814625410621,0.05548289178470674,0.007097072671016019,0.005348918242561524,327.85896655142415,981.4259858725476,574.7636695073231,0.7873464337700146,0.0493886462882096,0.06748034934497818,0.03022852983988355,0.029637554585152836,0.003503639010189228,0.0010131004366812227,0.003901018922852985,0.018278020378457056,0.007534206695778747,0.0015618631732168852,0.1595972378883624,0.03178272391632598,5839.0,0.7213225999999999,0.0029678969,0.7744897299883317,0.042388272368652384,0.23642015687403015,0.0004358586822765145,0.18219567101803413,0.04176567283910825,0.3281050847521917,0.011607769181313224,0.1994697799269796
488,VWRhXMMb7CY,tt4986134,150.16,0.4722222222222222,1.3941176470588237,"[720, 1280]",114,1.31709649122807,0.492837149899084,15.899722222222225,149.84295629958936,Rebel in the Rye,0.0,2017.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2017-09-15,106.0,354363.0,6.9,107.0,2017-07-20 17:00:01,4363,172,0,948570,273,Rebel in the Rye Trailer #1 (2017) | Movieclips Trailers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,921600,0.38953312380330896,0.10772072955443036,0.35478569804597665,0.1920216916867654,0.6931270843033407,0.7731823794461883,0.19805793382565692,0.14131882426853634,54.75177111700364,69.9386914699526,-9.433114614860626,0.360861113768948,0.08107459312398692,0.03447730130356957,0.002964055581723834,0.4792995258643022,0.048789506458709664,0.01864178978522055,0.003443458303941803,748.7770171249111,1000.9469490615547,828.5531155405478,0.6551972222222222,0.05118888888888889,0.11142777777777776,0.07059583333333333,0.0890986111111111,2.7777777777777788e-06,0.000488888888888889,0.0006902777777777777,0.002359722222222223,0.017818055555555556,0.0008722222222222223,0.2236515661736816,0.032788525169546064,15015.0,0.72419196,0.0046367417,0.7742304615352464,0.0499696182306062,0.11999187102310215,0.003491920095018153,0.14895978642482288,0.0642102053054625,0.3006175940297318,0.027200856078645863,0.3355277714256385
489,kQ1Zcv54USA,tt6421110,139.02,0.05705705705705705,1.0526315789473684,"[720, 1280]",89,1.561966292134831,1.8244993056690504,15.762076207620762,168.08173062204182,Proud Mary,14000000.0,2018.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",2018-01-12,88.0,21753365.0,5.5,266.0,2017-07-20 17:00:03,8139,1160,0,3411239,940,PROUD MARY - Official Trailer (HD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,921600,0.6759993020193138,0.1905318322005385,0.33164896321208875,0.28074158318886555,0.489820124968087,0.7585065832134651,0.21192812319314824,0.21413937045799653,55.89426011203261,67.49520950986792,-14.009114876725686,0.09008019443498816,0.033898719875374815,0.034127342084616034,0.008457669597679818,0.3827641992547384,0.03645382151260351,0.03401442738526531,0.009494890045545646,1484.7071125364273,1408.7652797233936,985.2540279350324,0.6798768768768769,0.014624624624624626,0.106493993993994,0.04242042042042042,0.01663663663663664,0.05480630630630631,0.00855855855855856,0.014037537537537538,0.020624624624624624,0.0241981981981982,0.01748648648648649,0.1865809518784909,0.027822449524141986,1668.0,0.73510844,0.0025029958,0.7805043869548374,0.03917493780890028,0.02522255241534181,0.0013778012863801324,0.3425694159305646,0.0718369397720131,0.28866161560224346,0.003143322970905657,0.2671883592441054
490,2SuRX_Y5fII,tt6303866,118.31,0.34275618374558303,1.0309278350515465,"[720, 1280]",67,1.765462686567164,1.5113327978290363,11.988011283497885,143.10532359211246,Beach Rats,0.0,2017.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2017-08-25,95.0,0.0,6.0,284.0,2017-07-21 18:02:30,923,57,0,304374,99,Beach Rats Trailer #1 (2017) | Movieclips Indie,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,921600,0.2332423443142093,0.0943736570988071,0.3963762838768909,0.16826744535167099,0.9750855298755192,0.6431012075765714,0.16120594800420168,0.09353966727377093,50.600896076832896,73.38890162289646,1.1025920411400163,0.2944617474465968,0.08449348198454071,0.054890299954264914,0.004764388867251381,0.4932453645177229,0.0762730477365147,0.02097741235768569,0.0030436839510268004,922.9429092066986,1539.4791375939033,991.9337309367197,0.7300070546737213,0.016726631393298056,0.08657495590828923,0.02606701940035273,0.08180599647266314,0.000525573192239859,0.0023527336860670192,0.013317460317460318,0.03491534391534391,0.0038483245149911814,0.003731922398589065,0.13486869939502566,0.028487451998578682,3754.0,0.7296064,0.004426482,0.7739752911139226,0.04702466382366696,0.20102993808736694,0.0038710712889569307,0.12303788079975095,0.06385596003826327,0.4124601114251348,0.0015377848196146818,0.1942072582598824
491,sJUl2DmPvdo,tt1401621,136.53,0.3425076452599388,1.1517857142857142,"[720, 1280]",72,1.8959444444444442,1.811380785602504,25.705163458600673,309.70063653348086,A Boy Called Po,0.0,2016.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",2016-04-23,95.0,0.0,6.5,15.0,2017-07-21 20:01:26,2957,110,0,333604,152,A Boy Called Po Trailer #1 (2017) | Movieclips Indie,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.4866927794953906,0.03808384486296137,0.19614177549762896,0.20591793451697527,0.8671391836108135,0.635299102223913,0.2928598695306305,0.20849028094620206,62.532247649331424,53.160264337533576,-40.75107383442969,0.15232489024120738,0.02220114446357578,0.011569801318517349,0.0054643602240371176,0.5320269210323003,0.07838477748819367,0.03273282436579141,0.0040702442298310645,1029.271071068895,450.2662238545427,1339.2712057008166,0.5243318042813456,0.07519266055045871,0.09998776758409786,0.2025703363914373,0.01769266055045872,0.0007079510703363914,0.004724770642201835,0.01019113149847095,0.002269113149847095,0.0605474006116208,0.0016819571865443427,0.2195352563305637,0.025500305341479658,11678.0,0.7391979000000001,0.0022872998000000003,0.7879041491283311,0.04351865387950656,0.09665908183667536,0.0037927653331047578,0.1682297411916865,0.09635390684675846,0.2735700877877743,0.014579444671515597,0.3468149820849085
492,F5JV3nVOLMA,tt3014284,159.66,0.07068062827225131,1.1111111111111112,"[720, 1280]",103,1.5501165048543692,1.6292541235484486,21.15778474399164,121.17865116661328,The Lego Ninjago Movie,70000000.0,2017.0,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",2017-09-21,101.0,123081555.0,6.3,448.0,2017-07-22 14:30:15,43302,3806,0,13525521,4825,The LEGO NINJAGO Movie - Trailer 2 [HD],0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,921600,0.3781670244777736,0.07039027555028236,0.3229930720367078,0.2887988889215213,0.7729850829160768,0.60790951185334,0.2765730653752741,0.2475367545316398,66.78294219403878,71.28104083953171,-27.24362539153277,0.18355718695753984,0.05775634213513221,0.02127644187036581,0.005571420251021977,0.4419058258359158,0.08097241061600631,0.015582848315919053,0.005607477037171351,533.6778719102851,576.1943023226607,752.0968805049838,0.5216444444444445,0.08145098039215687,0.1068875816993464,0.05459607843137256,0.06826797385620914,0.03276862745098039,0.008239215686274509,0.01974248366013072,0.04829019607843138,0.03332418300653595,0.024624836601307192,0.29925015253516546,0.02980853353948025,9593.0,0.72175926,0.0034532119,0.774506858576124,0.05225832345641036,0.062009872711344574,0.0008680194327547612,0.21596033565538875,0.23808994242504475,0.17182432198629388,0.017714004163052417,0.2935335096387917
493,ue80QwXMRHg,tt3501632,145.98,0.35714285714285715,1.3840000000000001,"[532, 1280]",111,1.3151531531531528,1.0354622763308765,23.95885714285714,240.1600672845303,Thor: Ragnarok,180000000.0,2017.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",2017-10-25,131.0,853977126.0,7.5,12031.0,2017-07-23 01:27:50,741470,30704,0,73208544,60787,"""Thor: Ragnarok"" Official Trailer",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,680960,0.14673416355249475,0.02167123284374332,0.31417251375056604,0.18059522236758932,0.8373759235371573,0.6042409653081124,0.28971217176837843,0.16169613026703406,68.59993464405292,70.97014178212692,-30.50974176666555,0.31061714188470585,0.05994222514275298,0.03470658898724816,0.007645607337148105,0.4386372773686737,0.10061697732891806,0.03129112689483308,0.005389860339955818,1133.4609992945598,1075.996446345674,1317.410763788275,0.5473728571428571,0.05911,0.07237285714285714,0.13557285714285713,0.06551428571428572,0.011811428571428572,0.00977714285714286,0.016295714285714285,0.039682857142857145,0.03613857142857143,0.006228571428571429,0.2333581229009545,0.035556525063571744,5839.0,0.7079406,0.007423902,0.758140256729993,0.0761904736428299,0.101418902322733,0.016360712801120936,0.1198562325986111,0.06400630011845124,0.24466794352935156,0.01925615997273629,0.4344337493333751
494,S1FUQ2JOs5Q,tt8387464,99.1,0.4050632911392405,1.6458333333333333,"[720, 1280]",57,1.7386315789473683,1.297366022556391,33.27525252525253,576.3856778309413,House Shark,0.0,2017.0,"[{'id': 27, 'name': 'Horror'}]",2018-02-17,90.0,0.0,3.0,5.0,2017-07-24 18:55:05,3613,2380,0,1084963,930,HOUSE SHARK (2017) Official Trailer,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.4212169537177453,0.03783957286970551,0.3367136383531848,0.2472280711694535,0.6273078386571085,0.6931010520379995,0.4089128327456714,0.26621468024149564,90.83784803321451,83.84174609658261,-51.771474096491225,0.2420487837253996,0.058313184364903466,0.0554025541209578,0.015188094382256209,0.2275662070925393,0.077931155034922,0.08007993911122073,0.010458828920270459,3234.347239708028,2509.027361656835,2446.0155454442843,0.4317789473684209,0.10046315789473684,0.04652842105263158,0.02427368421052632,0.1007578947368421,0.048397894736842105,0.013035789473684212,0.012726315789473685,0.0264,0.10162526315789472,0.09396631578947368,0.2947273216303366,0.04991254862321614,5005.0,0.6893401,0.0075118127,0.7462622052744815,0.08903964151191296,0.14162753663789804,0.02710348114350278,0.2807994210935376,0.06747767126416511,0.13854694508134469,0.16772244124749092,0.17672250986733984
495,HWx0PdOI98s,tt5884230,159.68,0.7368421052631579,1.6564625850340136,"[720, 1280]",105,1.5207619047619048,2.316984029304029,30.97670340681363,324.48981042767065,Brad's Status,0.0,2017.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2017-09-14,101.0,2400000.0,6.1,176.0,2017-07-25 15:00:39,1834,151,0,651431,150,BRAD'S STATUS Trailer (2017),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,921600,0.43879608369338335,0.17906830596463205,0.3691782459557287,0.2342202162195349,0.6812548549615854,0.5942993715959327,0.3794723574119889,0.22856789002549344,87.47906088475582,86.48156148464425,-43.41679799645599,0.1353143410686158,0.06817436501577884,0.043615789516415385,0.0023289054183184754,0.4424180001584296,0.06520747423881143,0.03027926231241848,0.003852828332499661,818.217633688646,895.9893461158862,1838.5176185933624,0.3419761904761905,0.04354135338345865,0.21497368421052632,0.09881829573934836,0.06513032581453634,0.0018308270676691727,0.008350877192982456,0.005269423558897243,0.09523558897243106,0.10911779448621553,0.015655388471177947,0.3318372989283127,0.030567332516774837,6000.0,0.7397288000000001,0.0030243807,0.7886488242791251,0.04567389795130754,0.11926512957038175,0.0046297812400919605,0.19569273767419845,0.09704953331044072,0.3279540073160805,0.024305228263424204,0.2311035846966141
496,SccmZSOW3OA,tt4978710,153.72,0.3668478260869565,1.1555555555555554,"[720, 1280]",74,2.0771756756756763,2.274610228989263,24.052859853618866,166.75344152075496,Marjorie Prime,0.0,2017.0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",2017-01-23,99.0,0.0,6.0,83.0,2017-07-27 10:30:01,724,82,0,331828,87,MARJORIE PRIME Trailer (2017) John Hamm Sci-Fi Movie,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.3888655667264823,0.16655214308607186,0.3374197162698281,0.16954936911165205,0.5848225296771493,0.8415629610033023,0.29104758581618423,0.1958732546652924,70.13906880709496,74.63252824805306,-28.87157328355853,0.3745388700683964,0.05000124595065505,0.030828356351600493,0.005584836782881233,0.3768199736654626,0.04300986499102388,0.02114044356642369,0.006884399831231197,708.3064683025352,800.84353581172,1068.4715168607734,0.5330094979647219,0.015242876526458612,0.2736892808683853,0.10297014925373137,0.011639077340569879,0.00040298507462686563,0.010670284938941656,0.004786974219810039,0.0028710990502035273,0.04452374491180462,8.683853459972862e-05,0.28068892965042,0.043010031465710655,7500.0,0.71564347,0.0044362447,0.7666984498500824,0.0629937646287496,0.27372222666092466,0.002841448410726101,0.16497819219172244,0.03576804063751826,0.1889228454833453,0.014820332320742225,0.3189469190781394
497,2OXz756-MJc,tt9676614,75.33,0.0851063829787234,1.1875,"[720, 1280]",22,3.423636363636364,16.4708051948052,19.654275092936803,496.21569239399673,Xolo,0.0,2017.0,"[{'id': 80, 'name': 'Crime'}]",2017-10-26,78.0,0.0,10.0,1.0,2017-07-27 12:43:10,5,3,0,7542,1,XOLO TRAILER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.6707962708988661,0.1338640343804832,0.24870661597441315,0.15468067514937855,0.6140962987311406,0.5017169103604638,0.2355197179797229,0.1493278642653129,55.39213553469683,56.669945950382306,-25.349261480958184,0.10132236533484283,0.01910478408950831,0.04330581361418463,0.012400453845446786,0.6146348867762549,0.1242559088687668,0.06293193143825487,0.010070728570374473,2460.157135122033,1867.2135490778207,2050.239635265101,0.6303670212765958,0.00423936170212766,0.1288031914893617,0.03836436170212766,0.019151595744680845,0.003686170212765958,0.008356382978723405,0.02267287234042553,0.041380319148936175,0.07081117021276596,0.032063829787234044,0.32654081056992385,0.07595097958868922,6400.0,0.70470333,0.007919753,0.7552680806680159,0.07634728744231313,0.22800142785851565,7.140329001997303e-07,0.15392043385481524,0.530144221726875,0.03692279720036786,1.9330240977434038e-05,0.05099107377226508
498,cBezc1S1BAQ,tt0491175,168.46,0.315136476426799,1.5511811023622046,"[720, 1280]",109,1.5454770642201836,4.3745828628950045,12.723446397623176,74.51413809463722,Suburbicon,25000000.0,2017.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",2017-10-26,104.0,5775178.0,5.8,919.0,2017-07-27 13:27:10,18959,1430,0,4680931,1735,"Suburbicon Official Trailer #1 (2017) Matt Damon, Oscar Isaac Crime Comedy HD",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.3760656720595959,0.05271601161938957,0.4201622145257877,0.29649548423713146,0.614000742380745,0.6614140530848492,0.17611395773834715,0.17801834409859632,54.558351098958866,78.20662718166186,0.1543516956126089,0.2444884415270492,0.09183259233894166,0.032046301224590776,0.0070224647160917215,0.2916176506351361,0.06183928302411836,0.013123286908628115,0.006134982721485264,562.4736188357333,899.9873578514423,617.6098527221192,0.6733556381660472,0.027266418835192062,0.11035687732342006,0.03781412639405205,0.0620359355638166,0.0042292441140024785,0.004001239157372986,0.001788104089219331,0.05637174721189589,0.015228004956629494,0.0074299876084262684,0.16920796752594414,0.0254237243424202,417.0,0.73715776,0.0024015829999999997,0.7861470316981409,0.04069534298491122,0.206888990941507,0.009490859535128245,0.09723847686647642,0.06549930539493856,0.3251792525209945,0.003766077970395898,0.2919370411697999
499,xKJmEC5ieOk,tt1396484,143.2,0.26239067055393583,1.8222222222222224,"[720, 1280]",80,1.789725,2.2367409613924054,10.053888727060881,98.78643082327908,It,35000000.0,2017.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2017-09-06,135.0,700381748.0,7.2,11445.0,2017-07-27 16:00:02,211250,14381,0,36856299,22518,IT - Official Trailer 1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.2426001701078053,-0.09879053650597656,0.3460255420248456,0.2871372245786933,0.6599537327564144,0.7178173354897531,0.12457788933405704,0.12094232995040725,41.33151253592117,62.7897900816586,4.09248927628715,0.19267586919396115,0.056524704799574464,0.030807416862326967,0.01123273620581517,0.15824249650902453,0.049334493198209685,0.012750501350176144,0.007992138252901885,389.1238610633038,675.1703951132914,848.3481157383064,0.7581705539358601,0.009779883381924198,0.04617492711370263,0.052638483965014575,0.113432944606414,0.00026967930029154515,0.0010583090379008748,0.001021865889212828,0.004623906705539359,0.011043731778425657,0.0016049562682215743,0.1915842182224494,0.03652871451602036,417.0,0.7202659,0.0042533358,0.7720504036316505,0.04834015023579307,0.1336735204601972,0.004996529188026692,0.13680077799889198,0.090342523142601,0.3585250823377014,0.02259294425867729,0.2530686124021376
500,7u8gbBgbCuo,tt3853830,127.06,0.569078947368421,1.7976878612716762,"[720, 1280]",83,1.5306024096385542,1.4774290960916838,17.109652002626394,92.29142076555756,The Tiger Hunter,0.0,2016.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2017-03-31,96.0,0.0,6.7,10.0,2017-07-27 18:07:17,114,7,0,83911,9,The Tiger Hunter (2017) - Official Trailer (HD),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,921600,0.5163559120828275,0.09694736440717976,0.37450310731133135,0.29209326061310925,0.4190657086331191,0.6566658955049741,0.22278210498259807,0.215538082144058,60.20813569185381,74.90990081750806,-12.615718389022875,0.11175103665301273,0.03653429759699713,0.015827275130519756,0.009406498424904023,0.14749045127376464,0.06313332687188578,0.012628458480349951,0.004959384321007258,477.99683368826175,495.0302391254813,520.0485035976533,0.5431871921182266,0.02584893267651888,0.1853661740558292,0.02582266009852217,0.1403727422003284,0.009577996715927751,0.0020394088669950733,0.002333333333333334,0.010896551724137931,0.02103776683087028,0.03327750410509031,0.27851177588534265,0.03758156258579776,3754.0,0.7338465000000001,0.0025085985999999997,0.7830529471477831,0.037187957559187836,0.08903370732191297,0.0030595277649200733,0.14020293099508646,0.2475241078916615,0.22911241993448025,0.0236105618992164,0.2674567446258146
501,eFnYoOCKCz0,tt5881892,122.0,0.3664383561643836,1.1121495327102804,"[720, 1280]",40,3.0499250000000004,2.6736126352564105,17.99863247863248,150.58344546166703,Elizabeth Blue,0.0,2017.0,"[{'id': 18, 'name': 'Drama'}]",2017-09-22,95.0,0.0,7.0,1.0,2017-07-27 18:58:40,155,12,0,26371,9,Elizabeth Blue Trailer #1 (2017) | Movieclips Indie,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.5812873250522869,0.08862486812751227,0.2150990197751406,0.17574018260465707,0.515450059337374,0.608114457689766,0.2183984018729168,0.18857354861875614,50.4942538189251,50.17454369365057,-24.773530269319807,0.1684099594054128,0.02881774196007872,0.023314726002694488,0.009428912396424592,0.36324602337103096,0.12174119760037573,0.01831472670219065,0.009230288765066976,717.6895158116276,754.9594406553423,719.2424819874582,0.6043230769230771,0.04228888888888889,0.18931965811965806,0.1058786324786325,0.028705982905982905,2.0512820512820515e-05,0.0051094017094017105,0.0011111111111111113,0.0,0.021085470085470088,0.002011965811965812,0.19123278730347945,0.03233688273994044,13347.0,0.72485185,0.0042909784,0.7800535455346107,0.0559379001621435,0.04102427388175951,0.00534227715129161,0.23758728979886165,0.07528492437793956,0.3060036508191283,0.002025837869281165,0.33273174871964994
502,xrnEp8WLH0g,tt4778988,151.05,0.34806629834254144,1.9206349206349207,"[720, 1280]",91,1.6596373626373624,1.2309549225885226,20.04391052195526,143.52762934447765,LBJ,0.0,2016.0,"[{'id': 18, 'name': 'Drama'}]",2017-11-03,98.0,0.0,6.6,67.0,2017-07-27 20:22:47,2731,291,0,546605,611,LBJ Trailer #1 (2017) | Movieclips Trailers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.3917755202853275,0.10248241093008313,0.3806670782019693,0.17980100932731033,0.4786172746579683,0.7370075791677664,0.2491283603475777,0.17477468844309785,65.18955809028677,77.93565985037729,-17.218642654079858,0.23373300582426199,0.06423631508483219,0.05192428410757004,0.004447278533685035,0.2579057884543493,0.06960883891225053,0.01830589030178796,0.0064551528466646295,744.9902326561827,1348.0859890799989,1009.4863559261279,0.5316174033149171,0.016132596685082868,0.24714917127071825,0.08445165745856352,0.06972375690607735,0.0007720994475138122,0.0014337016574585634,0.0010814917127071825,0.008371546961325967,0.026767955801104974,0.012363259668508288,0.26958727324180115,0.044250562072296884,8342.0,0.7183392,0.0044277683,0.7669755273990417,0.05455915300054832,0.15209220963994768,0.010552948434694252,0.09426194321365114,0.182756584496704,0.31388117030939416,0.02069406635019824,0.22576108280694526
